1	144	3.311943769454956
1	243	2.642716884613037
1	229	4.46213960647583
1	118	2.988947868347168
1	7	3.2500038146972656
1	151	3.154132127761841
1	235	3.0
1	124	4.203169345855713
1	13	4.5101494789123535
1	14	3.379108190536499
2	304	3.46384334564209
2	288	3.3478281497955322
2	242	3.0
2	306	4.0
2	310	3.7694222927093506
2	315	4.279426097869873
2	284	3.7516419887542725
2	302	4.42252779006958
2	303	3.5795884132385254
3	288	3.7131247520446777
3	307	3.5
3	245	3.0
3	319	3.2304441928863525
4	357	4.599999904632568
4	11	3.4285714626312256
4	271	4.0
5	176	4.012778282165527
5	432	2.6314799785614014
5	450	1.5190472602844238
5	228	4.676695346832275
5	230	4.0
5	455	4.0
5	169	3.9733729362487793
5	105	2.0300450325012207
5	185	4.0
5	234	4.667769908905029
5	189	4.0
5	430	3.96030855178833
6	321	3.0238397121429443
6	204	4.319417953491211
6	301	3.306459426879883
6	237	3.5869483947753906
6	303	3.9726030826568604
6	274	4.535298824310303
6	242	3.743333101272583
6	19	4.479440689086914
6	246	3.5248734951019287
6	187	5.0
6	508	4.015557765960693
6	285	4.771808624267578
6	286	3.767188787460327
6	223	4.485709190368652
6	127	4.673949718475342
7	132	4.524937629699707
7	324	3.026851177215576
7	86	5.0
7	8	3.3339264392852783
7	9	4.487127304077148
7	121	3.5093343257904053
7	682	2.2919929027557373
7	300	3.6842377185821533
7	173	3.0
7	286	3.727222204208374
7	126	4.536411285400391
8	273	5.0
8	689	4.333333492279053
8	338	2.25
8	358	2.1666667461395264
9	483	5.0
9	298	3.799999952316284
10	289	3.3571560382843018
10	692	5.0
10	56	3.998325824737549
10	9	3.8150250911712646
10	283	4.156156063079834
10	13	2.343559503555298
11	260	2.7807772159576416
11	405	3.6696059703826904
11	56	3.979280948638916
11	9	4.8760504722595215
11	121	3.1151604652404785
11	603	4.194675445556641
11	28	3.4749372005462646
11	508	3.8211801052093506
11	286	3.8383004665374756
12	97	4.576242446899414
12	71	3.7110419273376465
12	168	4.044941425323486
12	200	3.8456060886383057
12	202	4.082927703857422
12	28	4.0
12	157	4.0
12	381	3.4364917278289795
12	174	4.0007004737854
13	896	3.004892110824585
13	261	2.4060444831848145
13	262	4.543438911437988
13	11	3.958831787109375
13	14	3.7697367668151855
13	529	4.0
13	403	3.5705857276916504
13	23	5.0
13	25	3.345336675643921
13	410	1.8871049880981445
13	28	3.2406747341156006
13	288	3.4122300148010254
13	550	3.456705093383789
13	168	4.631624698638916
13	301	3.8226168155670166
13	302	4.206384181976318
13	174	4.829071521759033
13	431	2.3170158863067627
13	176	4.535737991333008
13	689	3.2747085094451904
13	50	4.51810359954834
13	307	3.6398298740386963
13	435	4.651815414428711
13	179	4.477616786956787
13	692	3.964806318283081
13	180	3.1907756328582764
13	181	4.148601531982422
13	311	5.0
13	313	4.31369161605835
13	826	2.521817922592163
13	705	4.498997688293457
13	199	4.553718090057373
13	588	3.395597219467163
13	845	3.544153928756714
13	334	3.1105284690856934
13	208	3.4647057056427
13	210	4.125405788421631
13	346	3.9525392055511475
13	474	4.325404167175293
13	347	2.502490758895874
13	603	4.283238887786865
13	223	3.55014705657959
13	96	4.169308185577393
13	97	4.0
13	98	4.418525218963623
13	227	4.0
13	234	4.0
13	238	3.986799478530884
13	751	3.1609954833984375
13	498	4.0
13	243	1.5899789333343506
13	890	1.46832275390625
13	511	4.5128173828125
14	288	3.235558271408081
14	181	4.53353214263916
14	70	4.0
14	56	4.663068771362305
14	121	3.9822301864624023
14	283	4.3206868171691895
14	222	4.265801906585693
14	111	3.5278639793395996
14	127	3.9933981895446777
15	1	3.638601064682007
15	243	2.8956615924835205
15	7	4.200009822845459
15	455	3.6958460807800293
15	25	3.5451252460479736
15	301	2.953223705291748
15	749	1.8989795446395874
15	14	3.50533390045166
15	286	3.743361473083496
15	111	3.258143424987793
16	1	4.6779680252075195
16	531	5.0
16	151	3.7075672149658203
16	8	5.0
16	12	4.642721176147461
16	237	3.9870593547821045
16	302	4.200560569763184
17	323	2.7857143878936768
17	137	4.5
17	237	4.0
18	97	4.0
18	50	4.0780158042907715
18	182	4.385970115661621
18	70	4.0
18	137	4.047783851623535
18	25	3.857645273208618
18	699	4.1588640213012695
18	28	3.4958882331848145
19	288	3.326878786087036
19	211	3.8583621978759766
19	294	3.0369584560394287
19	313	4.472671985626221
20	288	2.802441358566284
20	1	3.6334383487701416
20	498	3.7616002559661865
20	194	3.867819309234619
20	82	3.669610023498535
20	118	3.032423496246338
20	11	3.4049038887023926
20	95	3.2737908363342285
20	143	3.827033042907715
21	129	3.309464931488037
21	323	2.25697660446167
21	291	3.501155376434326
21	100	4.397550582885742
21	53	2.3383283615112305
21	200	4.489322185516357
21	56	4.232351303100586
21	9	4.549161434173584
21	396	2.2900683879852295
21	671	5.0
22	688	2.010586738586426
22	258	3.414236068725586
22	515	4.690151691436768
22	211	4.493821620941162
22	403	4.0
22	871	2.4836273193359375
22	523	4.472311019897461
22	878	1.6631007194519043
23	50	4.516522407531738
23	213	4.0
23	7	2.8466501235961914
23	472	3.5
23	427	5.0
23	204	4.0
23	124	4.165026664733887
23	14	3.772958993911743
23	191	4.0
24	129	4.485395908355713
24	289	2.820735216140747
24	275	3.995800256729126
24	294	3.162041664123535
24	486	4.0
24	742	3.679522752761841
24	237	4.49280309677124
24	238	4.0
24	286	3.7323176860809326
24	318	4.685842514038086
24	655	3.7627201080322266
25	742	3.737316608428955
25	615	4.460653305053711
